taxon	reads
395922	66
2714940	66
2584122	66
2738983	66
2862869	66
2714930	66
2770551	66
2651167	66
2745198	66
3041766	66
2829499	66
270351	66
2975809	66
2815358	66
3042320	66
1795	66
2895352	66
2136182	66
2995143	66
2304600	66
2587852	66
906888	66
2838850	66
1462996	66
3004094	66
2903557	66
103731	66
2183896	66
2740163	66
2249356	66
2060066	66
1310418	66
373994	66
1760988	66
3009083	66
2789857	66
1250539	66
2061	66
76832	66
65700	66
220684	66
1336	66
2058136	66
2968831	66
42256	66
399736	66
1542730	66
1703	66
2954683	66
1639348	65
409322	65
687	65
52773	65
57043	65
2904246	65
859	65
2233999	65
40990	65
2569540	65
2838157	65
1761453	65
386911	65
2509457	65
58346	65
2707005	65
2483799	65
1920114	65
2497861	65
664683	65
1486245	65
531813	65
2851959	65
36813	65
1050	65
2565368	65
715179	65
3059027	65
2588449	65
529	65
3131931	65
2486272	65
2893890	65
292913	65
2528023	65
1005933	65
1503055	65
370038	65
3070995	65
2932249	64
218300	64
279113	64
2027857	64
59893	64
371036	64
431306	64
63	64
636	64
3045156	64
2798724	64
2879618	64
2518371	64
930802	64
72361	64
2931921	64
140098	64
174	64
2954080	64
111504	64
655307	64
762	64
184748	64
2787751	64
2935861	64
2955712	64
2213015	64
2698828	64
42838	63
252966	63
3073092	63
1441095	63
1550733	63
1986204	63
3109564	63
2745519	63
2202721	63
1173025	63
2483798	63
423605	63
2806443	63
42906	63
53399	63
1823	63
2903572	63
652	63
2792603	63
1979344	63
2986838	63
138072	63
2059672	63
1596	63
2779362	63
2017485	63
2320140	63
2822760	63
40091	63
299583	63
103855	63
53346	63
1437009	63
3026967	63
1617448	63
2331	63
192421	63
33889	63
2593653	63
61592	63
1851514	63
1943633	63
2993563	63
2798577	63
2675378	63
2978473	63
2527995	63
187137	63
2527978	63
75385	62
2997333	62
2597701	62
1850374	62
2599640	62
2909339	62
173480	62
360422	62
38284	62
1603606	62
996801	62
218208	62
1986146	62
2602015	62
1478	62
2651334	62
48	62
3034016	62
2831967	62
3116594	62
1670831	62
111015	62
2871170	62
2779359	62
39645	62
915	62
1229727	62
2487074	62
2293567	62
2834768	62
269261	62
2815577	62
484	62
228899	62
575200	62
281093	62
2919917	62
2778370	62
1812111	62
2884264	62
1416806	62
2789327	62
386874	62
2997354	62
530584	62
438856	61
1357545	61
1705566	61
2796470	61
2601677	61
2819286	61
2847991	61
2895980	61
423351	61
2082188	61
863643	61
2949307	61
2983219	61
36809	61
1974213	61
34090	61
2583851	61
2653681	61
563	61
53437	61
1712410	61
3142261	61
1136941	61
248039	61
2932247	61
39956	61
3135258	61
59610	61
658446	61
156977	61
1411117	61
2358479	61
2914983	61
2886940	61
55148	61
2822368	61
577386	61
2528007	61
1936003	61
47679	61
3040935	61
1043206	61
904291	61
1663591	61
33918	61
2483033	61
316068	61
63745	61
321985	60
33060	60
2820661	60
649841	60
675864	60
297	60
1725	60
3070999	60
2898793	60
1341	60
2758037	60
1678128	60
48076	60
2721173	60
3015151	60
585455	60
39689	60
2233851	60
155978	60
1880678	60
86665	60
1678129	60
195105	60
367477	60
81412	60
1896164	60
1793	60
266062	60
2904120	60
2975482	60
447471	60
496057	60
556499	60
67384	60
2908642	60
81408	60
1867	60
3070996	60
1867719	60
2809020	60
2921713	60
3038077	60
2734096	60
1010	60
3040764	60
148447	60
944492	60
2316383	60
121428	60
154288	60
2650471	60
2929799	59
467094	59
131568	59
3038773	59
2861782	59
1173026	59
2138101	59
2003370	59
95641	59
1125966	59
29382	59
2839024	59
2599305	59
2127060	59
103733	59
1616788	59
860235	59
2896849	59
351672	59
69221	59
2986920	59
616991	59
1778675	59
2991545	59
1547448	59
2341117	59
2918526	59
46165	59
1945658	59
1038928	59
2576307	59
3049069	59
187493	59
2161747	59
2908837	59
3117746	59
2172099	59
1416779	59
3109595	59
204	59
2696560	59
200618	59
553	59
1124835	59
2940300	59
2498452	59
1424294	59
33935	59
2975728	59
2904247	59
1855910	59
2991972	59
1302	59
444444	58
2724527	58
437897	58
120962	58
2880218	58
2099693	58
2857058	58
2516559	58
1906272	58
1458426	58
2982694	58
2954684	58
311231	58
2719912	58
2219224	58
33010	58
2692330	58
1211326	58
2975736	58
2320867	58
438	58
1979401	58
66883	58
2742602	58
2703789	58
3047478	58
2773709	58
2705471	58
1593482	58
2983214	58
3045157	58
3067902	58
3045816	58
1636608	58
263765	58
704125	58
2903641	58
2930219	58
2758041	58
53408	58
34018	58
569	57
3024837	57
1642	57
1506334	57
256821	57
2746	57
47917	57
1117707	57
2811423	57
2952477	57
1138189	57
1712516	57
2903583	57
1368430	57
2860258	57
2908839	57
2921673	57
540747	57
1323948	57
3064288	57
2896848	57
1979954	57
3123041	57
1968541	57
2908840	57
1608957	57
3066216	57
1765219	57
2495429	57
1325107	57
28198	57
38310	57
2841264	57
69666	57
3070683	57
2509614	57
715	57
2724914	57
2744518	57
266	57
257708	57
33883	57
2867410	57
88233	57
1883414	57
435905	57
359370	57
66228	57
1933220	57
2527982	57
53522	57
1670	57
1879050	57
55197	57
233100	57
274	56
2903765	56
948519	56
2986835	56
571177	56
2296	56
2774562	56
1432792	56
29348	56
1404768	56
374432	56
1196083	56
1906273	56
3137370	56
32013	56
320787	56
74313	56
3029174	56
3035454	56
68239	56
1871050	56
370622	56
2725558	56
870903	56
2981136	56
2774137	56
2877940	56
2975972	56
283811	56
2795690	56
328515	56
1896961	56
2938695	56
2527980	56
659012	56
1211322	56
1323731	56
2578107	56
1074311	56
51367	56
2976812	56
1353136	56
37329	56
2778911	56
2865838	56
71433	56
2719911	56
53461	56
2995154	56
1008	56
3058393	56
256618	56
2708082	55
2518176	55
2955996	55
54911	55
2653203	55
1325100	55
1761016	55
1294143	55
29571	55
1885	55
2840469	55
82380	55
1735111	55
2740404	55
53358	55
930166	55
84163	55
45462	55
2806553	55
2920939	55
3048535	55
2751313	55
158327	55
68219	55
2799564	55
2320868	55
2161677	55
2774151	55
1941349	55
2725288	55
3031727	55
80880	55
858422	55
1749	55
467262	55
2507538	55
172713	55
158899	55
2070347	55
2758442	55
395598	55
76116	55
3050131	55
1833852	55
103621	55
1391653	55
1118963	55
1210884	54
1504	54
415229	54
107327	54
2126346	54
2866627	54
1121358	54
1131707	54
1392877	54
94869	54
2995142	54
2785913	54
323284	54
24	54
3059809	54
33910	54
1813451	54
1967501	54
2735563	54
2003551	54
463192	54
3035472	54
3026423	54
3062169	54
2246	54
2058624	54
116718	54
73141	54
3118084	54
521689	54
1166950	54
1742359	54
45398	54
2665643	54
2921447	54
13160	54
33047	54
54291	54
639313	54
2955861	54
1464	54
1303376	54
1335	54
2589076	54
2259340	54
1617967	54
221402	54
2725268	54
3056445	54
544718	54
2903818	54
309868	54
574727	54
2306583	54
52771	54
1548602	54
3067903	54
3032282	54
33959	53
1670800	53
2875729	53
1800	53
1254	53
1521768	53
2528009	53
857417	53
28141	53
1484109	53
2213194	53
1334193	53
2789856	53
1704499	53
2872652	53
862126	53
2282849	53
754476	53
2875539	53
1702325	53
75659	53
202951	53
2955234	53
524884	53
2675331	53
2293	53
311182	53
217139	53
166485	53
44001	53
2709302	53
1670830	53
3047867	53
296842	53
712633	53
37330	53
76115	53
2909672	53
2933797	53
3077723	53
209247	53
157673	53
373687	53
2704467	53
2975760	53
2060726	53
2290922	53
2818493	53
152794	53
528244	53
339862	53
1069221	53
2879846	53
2548456	53
2975783	53
2967224	53
33996	53
182210	53
1276	53
655353	53
393662	53
2904242	52
343874	52
538381	52
434009	52
2975712	52
1462527	52
2903834	52
2878388	52
2817656	52
1125847	52
110321	52
2710758	52
2527983	52
980427	52
122	52
1890302	52
2735434	52
3080498	52
163604	52
2500546	52
1727	52
28151	52
2339259	52
999	52
29303	52
2716226	52
2719988	52
139	52
1324352	52
254	52
1245526	52
375	52
173366	52
2933816	52
2083051	52
323415	52
2708338	52
1884916	52
2709380	52
267212	52
61646	52
2986281	52
1413221	52
68200	52
47763	52
374606	52
2953890	52
76759	52
1802	52
2929510	52
2017483	52
86102	52
36835	52
2490858	52
2725477	52
2979727	52
3138253	52
3036359	52
1089444	52
158500	52
310581	52
2903585	52
2292766	51
208226	51
2744522	51
1542	51
2651972	51
3098762	51
2795216	51
2976459	51
1798205	51
2724	51
35787	51
3078263	51
2949664	51
3112165	51
111769	51
129921	51
3058398	51
2976884	51
33069	51
2983210	51
753	51
2077182	51
1042	51
2683284	51
2501295	51
2911538	51
2995161	51
459526	51
172043	51
2949996	51
1892	51
213418	51
2600159	51
1424653	51
2603277	51
300181	51
74318	51
310783	51
39791	51
2590772	51
2847992	51
119206	51
3133975	51
891	51
2662364	51
2051959	51
2570561	51
1881016	51
1617283	51
2884455	51
2909669	51
2792008	51
2708301	51
3021710	50
3118470	50
2576903	50
1908198	50
502394	50
2921460	50
1833	50
269673	50
2579935	50
2867023	50
2589080	50
3004129	50
156978	50
2675754	50
1517554	50
39688	50
285983	50
299767	50
2975719	50
359110	50
3023090	50
2751189	50
1335043	50
86185	50
2909283	50
2782659	50
2918299	50
1620421	50
3045147	50
1850238	50
2722756	50
1795043	50
1579979	50
728	50
3075430	50
714067	50
321983	50
2500533	50
2594883	50
507626	50
52584	50
299152	50
46507	50
2995141	50
1737446	50
2203219	50
3048582	50
1392	50
2486578	50
938288	50
788	50
2081791	50
84377	50
3114537	49
2615214	49
1176257	49
1198456	49
2161816	49
1185412	49
2571029	49
2184519	49
296745	49
2872648	49
585425	49
1046114	49
1580	49
561879	49
1932	49
2594269	49
2497860	49
3126690	49
37923	49
96773	49
2962858	49
442	49
2785908	49
101385	49
364317	49
2966625	49
1850250	49
216465	49
199591	49
3108389	49
2865112	49
194963	49
2742132	49
2819101	49
638619	49
1881	49
2116510	49
2079227	49
222819	49
3093660	49
120576	49
2954097	49
2762329	49
250	49
1609531	49
178899	49
2881234	49
2528017	49
506591	49
200252	49
332249	49
1433513	49
3043447	49
379347	49
1871109	49
2761107	49
496	49
483937	49
519081	49
232259	49
2126553	49
94	49
83986	49
254247	49
2518177	49
3039801	49
1509244	49
584	49
2975692	49
2954689	49
347534	48
40214	48
2714944	48
198483	48
1538553	48
673372	48
1457	48
2980107	48
1936080	48
1315974	48
3098076	48
2594003	48
1470088	48
1727164	48
2873270	48
2596916	48
2709396	48
3075927	48
1411902	48
1940790	48
2921714	48
2202141	48
1743159	48
412593	48
504468	48
2975993	48
2736875	48
3034676	48
1566351	48
3062461	48
3109565	48
2926710	48
2292255	48
28038	48
3062779	48
709868	48
1628392	48
3069708	48
192843	48
1004901	48
1505757	48
2763071	48
2746233	48
248315	48
1493	48
73919	48
2932244	48
3112107	48
1724	48
55205	48
59930	48
2729421	48
2043170	48
91604	48
2010972	48
785	48
2080419	48
225422	48
2980108	48
3024400	48
3075627	48
436	48
2771361	48
2152891	48
182773	47
83453	47
2599308	47
33923	47
104087	47
2689109	47
2686361	47
104270	47
45065	47
3070815	47
2903862	47
2909249	47
46355	47
1462615	47
1967	47
2730915	47
2867238	47
2585717	47
1335061	47
3046274	47
649161	47
3028878	47
324767	47
1537400	47
43661	47
3056937	47
490095	47
2520507	47
92947	47
2811108	47
1764	47
454662	47
2919322	47
2218628	47
3092665	47
1814	47
2984530	47
191026	47
47871	47
904039	47
1702043	47
105560	47
2831000	47
1940612	47
2772253	47
65958	47
2986922	47
2563664	47
3041175	47
2906072	47
2996034	47
2698673	47
312279	47
1235990	47
2014887	47
1912	46
2201181	46
2703788	46
240495	46
2507935	46
1053	46
2866810	46
1387353	46
1340	46
2993430	46
2025349	46
1263728	46
1379903	46
2912228	46
430522	46
215691	46
41276	46
2927979	46
1921421	46
33050	46
1689272	46
3070661	46
98228	46
2582905	46
1970738	46
2708020	46
33905	46
3036300	46
314275	46
318683	46
2954511	46
996558	46
2761580	46
2994555	46
2528020	46
1985873	46
1272	46
2294034	46
1938605	46
2741720	46
3126507	46
2975888	46
2897773	46
2853257	46
1336796	46
3062449	46
675281	46
787	46
1981173	46
349751	46
2840371	46
85874	46
2903665	46
1938607	46
2585771	46
2184575	46
556533	46
2937801	46
273376	46
630515	46
2098	46
2925782	46
3022127	46
29552	46
1637853	46
2975322	46
715471	46
2904122	46
2743001	46
191292	46
652764	45
1637975	45
2020	45
2903798	45
2975950	45
2305987	45
2560010	45
40137	45
1508419	45
3026192	45
2831968	45
73010	45
710111	45
2849779	45
2903884	45
1579	45
1587	45
1834193	45
2918901	45
2885764	45
2003121	45
190146	45
3049799	45
2992244	45
2992242	45
158877	45
1842539	45
3068632	45
1766	45
388640	45
664426	45
29388	45
566	45
2582913	45
82996	45
3095608	45
2030797	45
575378	45
1288494	45
56450	45
29447	45
2571115	45
940615	45
1869339	45
2730360	45
1446794	45
2895559	45
67296	45
3030210	45
2705547	45
2975808	45
715473	45
2024551	45
2733866	45
682956	45
486398	45
1513468	45
424800	45
2953753	45
564137	45
2079792	45
2527979	45
291990	45
220687	45
372663	45
2509459	45
735	45
3138498	45
2975989	45
2937985	45
333140	45
2500547	45
545501	44
266805	44
1406512	44
2893885	44
1421	44
1798193	44
3141541	44
1526658	44
658641	44
576131	44
1479	44
2992573	44
2020965	44
2567934	44
955	44
2502843	44
2020412	44
2744520	44
420336	44
304207	44
1404411	44
50052	44
2976011	44
2748320	44
2590016	44
1619313	44
1092	44
359	44
2201350	44
307249	44
2597769	44
2975984	44
332411	44
344163	44
194197	44
65555	44
363852	44
1002689	44
1736691	44
36822	44
2759943	44
2697032	44
2018025	44
1891671	44
400061	44
318424	44
2528005	44
1774216	44
2954513	44
277	44
2946699	44
264697	44
1652545	44
279058	44
2880008	44
2861283	44
2903654	44
2833628	44
1922226	44
662548	44
1904616	44
2968057	44
2601894	44
941907	44
1836	44
2736640	44
3033392	43
1236046	43
674	43
2732590	43
2893883	43
2986827	43
1945512	43
2778060	43
37482	43
1281486	43
69966	43
160826	43
307580	43
1448059	43
1712261	43
46680	43
1523415	43
1589	43
3061989	43
3003601	43
2596828	43
266951	43
803	43
29461	43
223390	43
665913	43
2909673	43
658632	43
2527964	43
2712222	43
52	43
2964616	43
2763107	43
2681552	43
68231	43
68246	43
2203204	43
66374	43
91915	43
3064892	43
2047966	43
2781976	43
2781901	43
1691904	43
1306526	43
223967	43
2758563	43
2763540	43
2728851	43
2605747	43
2810512	43
2233542	43
92945	43
48935	43
1656	43
2653189	43
1714373	43
2613773	43
353	43
394958	43
3064705	43
2017685	43
767452	43
2831673	43
731	43
2663022	43
1609967	43
2487063	43
933080	43
485448	43
1911587	43
1591088	43
2830995	43
1570	43
412384	43
43767	43
55601	42
1529069	42
93378	42
204038	42
1497681	42
2759526	42
2518989	42
1682113	42
1922222	42
2724135	42
2795687	42
3079014	42
3002643	42
885581	42
1725232	42
2835869	42
1563	42
2182384	42
2911539	42
2175648	42
1436133	42
2983836	42
3127470	42
379064	42
2587163	42
159346	42
2498704	42
2702	42
1404367	42
1850526	42
1312183	42
221352	42
131110	42
2925844	42
1931241	42
1377	42
47883	42
2812759	42
2857059	42
200450	42
2826993	42
400065	42
114616	42
2782641	42
2782662	42
1223566	42
1336806	42
262209	42
36821	42
2937286	42
2811227	42
421058	42
33074	42
1872427	42
2996261	42
2582914	42
388357	42
3095365	42
3042615	42
2894755	42
2994664	42
1075	42
2843330	42
2975769	42
1048205	42
2049305	42
2749991	42
983544	42
326320	42
2056258	42
2975921	42
28087	42
3004093	42
3043332	42
1573676	42
153496	42
661191	42
2955740	42
421628	42
2983215	42
43357	42
1128137	42
452529	41
1238	41
851	41
67350	41
2768162	41
2809707	41
1798224	41
1850252	41
2924033	41
714	41
2054	41
328692	41
3038979	41
3077584	41
2870860	41
158080	41
55206	41
29507	41
1477518	41
368607	41
199596	41
2593973	41
68203	41
39687	41
1736226	41
2585135	41
116188	41
657642	41
875808	41
1230341	41
2545798	41
1902	41
2994661	41
936337	41
1223514	41
3074378	41
2741953	41
2068654	41
1291556	41
754514	41
3066289	41
1335746	41
150026	41
993502	41
1419277	41
405	41
1851395	41
2994319	41
2845182	41
2871165	41
2762277	41
2033032	41
650003	41
2975951	41
1670455	41
1972068	41
1639133	41
465721	41
715475	41
1470176	41
1494	41
398	41
1795874	41
2600596	41
2983236	41
331696	41
680248	41
716925	41
2293317	41
3049801	41
1325112	41
2807101	41
241368	41
2954771	41
33053	41
388413	41
260364	41
2864208	41
1176482	41
1870819	41
3057550	41
2968086	40
3141539	40
159	40
2810347	40
1282	40
42881	40
2911495	40
2819238	40
2829501	40
1923	40
2851567	40
3075432	40
35754	40
34003	40
2498135	40
2907534	40
2202249	40
478	40
355249	40
3136564	40
2949997	40
1383885	40
1817965	40
984	40
2806346	40
1457365	40
3028316	40
1548	40
2898442	40
3135255	40
1792307	40
2083055	40
1183413	40
2860336	40
2764185	40
2605989	40
334852	40
1582	40
31909	40
2861765	40
930972	40
2742135	40
2779528	40
1784714	40
2565366	40
1734031	40
182710	40
2714942	40
1267766	40
39960	40
1290	40
392011	40
3015996	40
1547283	40
399176	40
1812935	40
2571749	40
3080537	40
53362	40
66425	40
2755562	40
451	40
2493681	40
546871	40
161879	40
2975966	40
1737359	39
3039400	39
39765	39
2024580	39
2975940	39
414778	39
33075	39
2686362	39
38308	39
3131995	39
499555	39
2015795	39
2711328	39
1775880	39
3044187	39
1178515	39
2917724	39
2675524	39
2795974	39
2041	39
1131703	39
409290	39
388459	39
82987	39
120107	39
229155	39
47858	39
1077946	39
284016	39
3078265	39
1805933	39
399742	39
37928	39
1740262	39
217	39
2480810	39
191579	39
1379870	39
147802	39
2489213	39
29438	39
1255	39
2528010	39
2528019	39
2511995	39
2884874	39
2763498	39
879274	39
1854057	39
38288	39
2978974	39
160386	39
2939437	39
13076	39
2954691	39
2496867	39
2758440	39
1280380	39
2781024	39
2794089	39
157691	39
2705012	39
1305740	39
1404443	39
1041504	39
1848904	39
109328	39
93466	39
2665645	39
2768161	39
2955907	39
2591108	39
1219491	39
1774273	39
3016339	39
659	39
334715	38
2903562	38
1705617	38
1969806	38
33914	38
1758374	38
1858	38
1482	38
2058137	38
228745	38
2972764	38
1498	38
131111	38
2182432	38
2715131	38
59737	38
3049772	38
79209	38
171523	38
2684212	38
1658616	38
2596911	38
1273	38
539262	38
2341112	38
762210	38
2202149	38
459529	38
131081	38
1173263	38
38302	38
2763010	38
29341	38
944	38
666686	38
2029849	38
2716227	38
3047875	38
307643	38
2712698	38
3057057	38
82977	38
2903788	38
2903799	38
68286	38
66871	38
299262	38
3015997	38
3075837	38
47857	38
238800	38
502682	38
196	38
70864	38
316277	38
1268041	38
426114	38
2738409	38
285557	38
1129264	38
1858609	38
1027273	38
2813780	38
3043441	38
113107	38
67304	38
2855394	37
521720	37
2102	37
469590	37
118000	37
2865832	37
437505	37
755307	37
1829	37
930805	37
2911520	37
1705394	37
2704655	37
138336	37
940	37
2775246	37
1226968	37
2798861	37
2738	37
2813744	37
51669	37
2230879	37
2040489	37
226910	37
3039157	37
36839	37
322009	37
169292	37
50338	37
1278232	37
217159	37
1174501	37
189425	37
2901869	37
2579250	37
2731219	37
1285901	37
29329	37
656519	37
1745854	37
2496265	37
2975968	37
1867715	37
2954525	37
2698683	37
191302	37
303541	37
652787	37
336820	37
232348	37
1282737	37
2033	37
69367	37
1858653	37
3041512	37
2994496	37
2792979	37
115808	37
2884263	37
3093923	37
361101	37
309887	37
1573712	37
2903901	37
543877	37
679318	37
2886821	37
681157	37
1274	37
887462	37
67385	37
80860	37
2819619	37
1936029	37
391905	37
1929246	37
2886935	37
2742145	37
2950108	37
265959	37
1335048	37
2932255	37
2991053	37
3131929	37
875171	37
2320858	37
83219	37
2975953	37
3047542	37
1729720	37
419479	37
2903779	37
2903787	37
1355015	37
2768066	37
3058432	36
1497	36
2744521	36
1775910	36
46158	36
53952	36
2744574	36
3019890	36
1172565	36
314281	36
2518973	36
151081	36
2709403	36
701042	36
1027966	36
2735133	36
2661553	36
657387	36
2894187	36
2822761	36
1309	36
655015	36
2699395	36
69964	36
3059078	36
1471761	36
2823043	36
1620215	36
413503	36
428712	36
515350	36
256326	36
1248727	36
1387555	36
2588534	36
2983228	36
3065910	36
2816859	36
376489	36
1896196	36
1126	36
3031993	36
2596913	36
2057808	36
565	36
2599641	36
3070678	36
875328	36
1556	36
2749999	36
314722	36
178214	36
2527994	36
2949093	36
2714931	36
2903831	36
2975987	36
2589074	36
2976008	36
865757	36
1701758	36
947919	36
1882682	36
3025672	36
2759954	36
1175445	36
1214604	36
1843368	36
2956797	36
2745562	36
2933290	36
1853276	36
2051957	36
3040943	36
28885	36
45610	36
345632	36
169679	36
2213202	36
151781	36
2867011	36
1384459	35
271881	35
445576	35
2608981	35
2923366	35
2721545	35
2903643	35
2744474	35
321327	35
2434	35
84022	35
157783	35
79883	35
1286698	35
1613	35
1902245	35
2083786	35
2883205	35
373672	35
1815583	35
2912188	35
103817	35
2053930	35
53374	35
152260	35
2925843	35
3081768	35
2603206	35
436516	35
2575440	35
69665	35
588932	35
2736649	35
2561924	35
370111	35
1791	35
2842453	35
38300	35
3031919	35
379893	35
477976	35
2745197	35
33970	35
877500	35
3120518	35
1879049	35
1839801	35
3127115	35
2840457	35
728066	35
29520	35
2981134	35
67326	35
754	35
3038925	35
2572923	35
3074145	35
988779	35
2954655	35
1855352	35
248026	35
2020311	35
2975776	35
1184720	35
2820002	35
2731096	35
33034	35
2731112	35
710705	35
41	35
2745518	35
2745196	35
2842356	35
1314	35
122358	35
1427356	35
2802641	35
3044166	35
2975967	35
2907343	35
1795630	35
2985506	35
356851	35
2546360	35
1867408	35
1806885	35
2921554	35
2494375	35
911092	35
2494373	35
481146	35
1492771	35
245188	35
259304	35
83561	35
2744523	35
3048583	35
125	35
2983220	35
3080532	35
2782169	35
296544	35
1660063	35
117157	35
2903814	35
1353889	35
3135260	35
3050071	35
319707	35
3135262	35
290399	35
244566	35
2742128	34
427923	34
3003271	34
1500254	34
3115152	34
2895796	34
1156431	34
299146	34
45663	34
2528593	34
73780	34
2871826	34
2587842	34
2963939	34
3077585	34
3073816	34
2714933	34
3110111	34
1914525	34
1016987	34
100716	34
2917991	34
2866715	34
2130	34
546874	34
2136173	34
178339	34
56453	34
1783348	34
160699	34
3002901	34
2954544	34
2591463	34
2653200	34
2976343	34
3028314	34
2570229	34
2576923	34
1750527	34
2527996	34
2750011	34
2594265	34
2720714	34
68212	34
55212	34
2903817	34
1936990	34
2478663	34
1165090	34
37929	34
2903773	34
2975929	34
215221	34
2211211	34
2066133	34
420402	34
34070	34
2049881	34
2865673	34
1901	34
2282738	34
1927	34
3070658	34
2698679	34
1550240	34
569860	34
2570351	34
1476	34
1055487	34
2924031	34
1563479	34
1324350	34
2287	34
912630	34
1928	34
446860	34
482462	34
1631968	34
1811807	34
2782167	34
921	34
1588	34
1884915	34
2728827	34
2482728	34
568844	34
46867	33
376490	33
1163710	33
2923279	33
2382163	33
413501	33
2675523	33
137584	33
3115151	33
1921086	33
1586232	33
462710	33
2930199	33
2482763	33
1382803	33
2055160	33
3019968	33
2950604	33
2614639	33
2855441	33
204039	33
2951138	33
97477	33
2984322	33
856	33
1389223	33
1874317	33
135719	33
504	33
1472	33
2267264	33
161154	33
55779	33
33934	33
2975801	33
3025782	33
29394	33
293958	33
2885078	33
1942464	33
2907624	33
2800818	33
76594	33
2686094	33
3015983	33
319947	33
2654191	33
2496836	33
2942909	33
33943	33
2321133	33
396015	33
1160	33
2054227	33
2762729	33
35760	33
1916917	33
1851148	33
2866807	33
370405	33
497727	33
1118202	33
3019544	33
2975955	33
2653857	33
3138567	33
2975998	33
96230	33
2944128	33
1618	33
2865833	33
673862	33
93944	33
39691	33
293089	33
2955232	33
2782654	33
1751056	33
28028	33
399497	33
2955583	33
1849581	33
1463158	33
3004092	33
2814653	33
2714938	33
182337	33
1215089	33
3129111	33
2893882	33
1045776	33
45634	33
2944234	32
2829596	32
2609257	32
128574	32
3035452	32
2916802	32
1701090	32
2493680	32
1421430	32
2921361	32
1566358	32
3079861	32
2955739	32
184917	32
63561	32
2921549	32
2979467	32
112009	32
2493677	32
2806210	32
718192	32
1565	32
39694	32
1003110	32
2975913	32
314282	32
1810504	32
2866588	32
768528	32
78259	32
1809410	32
78258	32
1671680	32
2963105	32
196162	32
1094342	32
183417	32
3048891	32
1549855	32
1402861	32
2499145	32
2728853	32
1982042	32
35621	32
285574	32
1249553	32
358099	32
2575923	32
2109915	32
43771	32
1727163	32
189382	32
3109030	32
3023517	32
232537	32
2016196	32
71999	32
1905288	32
1913577	32
28197	32
2975324	32
2804917	32
2495645	32
3014784	32
71452	32
3120516	32
2654193	32
887061	32
2692125	32
2975345	32
2725563	32
2781022	32
501572	32
1136497	32
484770	32
2969821	32
2917727	32
2856851	32
571913	32
2066	32
36808	32
96345	32
553151	32
135740	32
2812647	32
456827	32
2975784	32
99653	32
371142	32
1881069	32
2755382	32
2975990	32
2903564	32
380393	32
2726954	32
1621989	32
122355	32
1628086	31
2604832	31
97478	31
2903768	31
575	31
1528104	31
2789216	31
126673	31
29360	31
443156	31
2074	31
3034230	31
83683	31
2742131	31
2993455	31
1545835	31
1397108	31
2844358	31
1541	31
2893889	31
522259	31
2903878	31
2975725	31
2932268	31
2041385	31
51665	31
2907545	31
3041765	31
2675216	31
3030830	31
702113	31
1056807	31
33887	31
1176536	31
2903563	31
86265	31
146017	31
554880	31
1891207	31
1003114	31
2704468	31
1808001	31
1852390	31
2819290	31
2026624	31
3026424	31
2726434	31
182640	31
2069367	31
53635	31
160453	31
1891279	31
653931	31
2779361	31
2861282	31
264636	31
42234	31
235987	31
28894	31
241244	31
1292	31
3096006	31
2975730	31
2220096	31
1263979	31
2981135	31
2897774	31
2840474	31
2975691	31
47872	31
1599	31
1699622	31
2494550	31
2587847	31
2862880	31
407035	31
1938604	31
1981174	31
485	31
2026	31
244734	31
1017270	31
1536771	31
43662	31
2903869	31
1130723	31
2027911	31
136094	31
2678257	31
2730847	31
2831148	31
312285	31
1778678	31
2067065	31
1925020	31
683042	31
493	31
2768071	31
754397	31
2080742	31
300019	31
38323	30
2795293	30
2364649	30
2681547	30
3064284	30
3036303	30
2803858	30
1752398	30
1050657	30
319017	30
1737425	30
225326	30
2976015	30
48664	30
1628248	30
2895482	30
432329	30
680247	30
2980557	30
1581	30
2867264	30
1859	30
2569541	30
1349	30
1038856	30
405559	30
3077956	30
40223	30
410	30
2303332	30
582702	30
2735528	30
2777556	30
1919	30
68280	30
132473	30
3035694	30
1526412	30
35799	30
169765	30
2932257	30
2478662	30
86664	30
231049	30
1758466	30
2781023	30
3025190	30
1940610	30
2782568	30
2203205	30
3118173	30
2737050	30
74109	30
1481663	30
38986	30
2819979	30
628	30
2662261	30
285578	30
67267	30
249567	30
67367	30
1648404	30
2898796	30
3064277	30
83559	30
1729695	30
2563897	30
180400	30
2711156	30
441500	30
2929802	30
418008	30
1813468	30
3066325	30
2852098	30
1583098	30
2758572	30
255247	30
290	30
3098075	30
2777475	30
2866570	30
1240404	30
556	30
1685010	30
28110	30
467976	30
2760083	30
108010	30
285665	30
2493669	30
2731377	30
36841	30
400770	29
19	29
2820884	29
2903560	29
1134405	29
2976007	29
912	29
2493679	29
304895	29
414996	29
2954706	29
2987751	29
1329899	29
300825	29
108007	29
256	29
2886046	29
2576904	29
2921399	29
1404799	29
2995145	29
37332	29
283686	29
60890	29
2980026	29
1005665	29
2821536	29
439387	29
82803	29
2770234	29
472693	29
648794	29
1259973	29
3111011	29
288000	29
1635327	29
44674	29
2982531	29
1267768	29
2954701	29
2697363	29
3018446	29
89184	29
2903811	29
28182	29
2887345	29
2923362	29
289370	29
219572	29
477641	29
566027	29
1811193	29
2591145	29
2772401	29
1646	29
2895818	29
158850	29
2558918	29
361183	29
1348774	29
2592334	29
186192	29
3036374	29
2057800	29
